order_id,product_id,category,region,price,shipping_days,return_flag,predicted_return_prob
O00100,P0206,Electronics,Central,25.4,8,0,0.4260360042608912
O00111,P0313,Electronics,Central,89.0,7,1,0.4402159474855068
O00146,P0474,Clothing,North,308.69,8,0,0.4296188892834014
O00408,P0150,Clothing,Central,453.64,7,0,0.40049220997826585
O00932,P0158,Clothing,West,492.36,9,0,0.4103671430995737
O01009,P0245,Electronics,South,249.82,6,0,0.4021281575118916
O01121,P0375,Clothing,South,478.27,9,1,0.4914244093385527
O01457,P0316,Electronics,Central,341.49,8,0,0.42482509736431706
O01582,P0167,Electronics,Central,301.29,6,0,0.42042611651098
O01669,P0456,Clothing,North,410.55,9,0,0.4098591544336296
O01806,P0166,Clothing,West,334.07,9,0,0.4321402207340115
O02007,P0483,Electronics,Central,390.59,6,1,0.4058032000275335
O02101,P0205,Electronics,North,271.18,9,0,0.418993111491861
O02126,P0445,Electronics,East,320.99,9,1,0.4832759222551756
O02184,P0344,Electronics,Central,330.05,9,0,0.4113841809239907
O02190,P0117,Clothing,South,137.54,8,0,0.4129284032076913
O02235,P0247,Clothing,North,300.68,9,1,0.4475917680723511
O02427,P0463,Electronics,East,478.4,9,0,0.41785029655107525
O02435,P0216,Electronics,West,200.85,9,1,0.46507181548933046
O02483,P0097,Electronics,West,82.91,7,1,0.4129844893728708
O02656,P0412,Electronics,South,412.87,9,1,0.4107344270319964
O02755,P0051,Electronics,Central,152.35,6,1,0.4188549184822673
O02961,P0072,Clothing,North,179.22,7,0,0.4112340722307587
O02997,P0217,Electronics,West,161.8,9,0,0.42070521833755753
O03000,P0474,Electronics,East,339.62,8,1,0.4223722698457335
O03095,P0196,Electronics,South,339.51,9,0,0.43637763251668393
O03650,P0231,Electronics,Central,387.03,7,1,0.4266351573168075
O03672,P0267,Electronics,Central,365.05,9,0,0.43373313639997585
O03725,P0088,Clothing,Central,465.03,9,0,0.40784676837019396
O03745,P0008,Clothing,South,114.1,9,1,0.4014951512725046
O03751,P0499,Clothing,East,455.5,7,1,0.4328278588167489
O03808,P0283,Clothing,East,34.67,8,0,0.43391850084302164
O04359,P0304,Electronics,Central,100.57,8,0,0.41684890947393394
O04383,P0148,Clothing,Central,287.35,8,0,0.4067045888308847
O04536,P0194,Clothing,Central,218.98,9,0,0.4560854223523951
O04586,P0192,Clothing,East,202.84,7,1,0.42209566242492186
O04721,P0045,Clothing,Central,36.82,8,0,0.41262627868381585
O04759,P0345,Electronics,South,494.53,9,0,0.4321112126620704
O04891,P0366,Clothing,North,37.31,9,0,0.4203121366967739
O04909,P0487,Clothing,West,277.87,9,0,0.41907846666509496
